"""","一般世帯総  数(人)","住宅に住む一般世帯(人)","持 家(人)","公営･都市再生機構・公社の借家(人)","民営借家(人)","給与住宅(人)","間借り(人)"," 住宅以外 に住む 一般世帯(人)"
"県  計","980218.0","974753.0","775432.0","41889.0","135291.0","13578.0","8563.0","5465.0"
"","","","","","","","",""
"　和歌山市","362301.0","359889.0","269128.0","17001.0","63996.0","6679.0","3085.0","2412.0"
"　海 南 市","53996.0","53748.0","43703.0","1435.0","7661.0","402.0","547.0","248.0"
"　橋 本 市","64962.0","64873.0","55749.0","1825.0","6196.0","408.0","695.0","89.0"
"　有 田 市","30198.0","29996.0","25339.0","1015.0","3170.0","185.0","287.0","202.0"
"　御 坊 市","25137.0","24976.0","19190.0","1901.0","3438.0","236.0","211.0","161.0"
"　田 辺 市","77631.0","77465.0","57557.0","4176.0","13503.0","1454.0","775.0","166.0"
"　新 宮 市","30600.0","30377.0","21447.0","2210.0","5565.0","781.0","374.0","223.0"
"　紀の川市","64944.0","64713.0","57980.0","1335.0","4728.0","264.0","406.0","231.0"
"　岩 出 市","52055.0","52005.0","42817.0","367.0","7930.0","448.0","443.0","50.0"
"","","","","","","","",""
"  紀美野町","9947.0","9924.0","8845.0","465.0","492.0","28.0","94.0","23.0"
"","","","","","","","",""
"　かつらぎ町","17958.0","17929.0","15710.0","908.0","1030.0","122.0","159.0","29.0"
"　九度山町","4838.0","4781.0","4101.0","497.0","157.0","11.0","15.0","57.0"
"　高 野 町","3695.0","3406.0","2485.0","418.0","285.0","167.0","51.0","289.0"
"","","","","","","","",""
"　湯 浅 町","12944.0","12903.0","10098.0","1138.0","1465.0","110.0","92.0","41.0"
"　広 川 町","7615.0","7597.0","6626.0","485.0","385.0","30.0","71.0","18.0"
"　有田川町","26435.0","26363.0","23630.0","662.0","1797.0","141.0","133.0","72.0"
"","","","","","","","",""
"　美 浜 町","7554.0","7553.0","6137.0","140.0","895.0","304.0","77.0","1.0"
"　日 高 町","7372.0","7339.0","6591.0","-","664.0","24.0","60.0","33.0"
"　由 良 町","6247.0","6185.0","5299.0","224.0","525.0","119.0","18.0","62.0"
"　印 南 町","8538.0","8483.0","7810.0","367.0","227.0","20.0","59.0","55.0"
"　みなべ町","13326.0","13276.0","11572.0","462.0","1091.0","97.0","54.0","50.0"
"　日高川町","10172.0","10122.0","8983.0","555.0","429.0","59.0","96.0","50.0"
"","","","","","","","",""
"　白 浜 町","21730.0","21111.0","16862.0","1055.0","2644.0","340.0","210.0","619.0"
"　上富田町","14410.0","14375.0","11693.0","807.0","1644.0","106.0","125.0","35.0"
"　すさみ町","4580.0","4536.0","3497.0","674.0","231.0","79.0","55.0","44.0"
"","","","","","","","",""
"　那智勝浦町","16775.0","16661.0","12903.0","557.0","2547.0","413.0","241.0","114.0"
"　太 地 町","3094.0","3058.0","2460.0","254.0","296.0","15.0","33.0","36.0"
"　古座川町","2974.0","2958.0","2556.0","145.0","215.0","18.0","24.0","16.0"
"　北 山 村","479.0","479.0","360.0","79.0","25.0","11.0","4.0","-"
"　串 本 町","17711.0","17672.0","14304.0","732.0","2060.0","507.0","69.0","39.0"
